min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,fname
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.100342994173455,0.11121806150225277,0.07669116198620667,0.07611411258829187,0.0791044304480157,0.0682226833569952,0.06918195759925251,0.05535968512305623,0.0800068814727626,0.07150171567745466,0.0919720533925906,0.06824240582057668,0.06618256252070955,0.06366560728791071,0.11013089660810246,0.0908169186823325,soundscape_ALFE11.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.09857533705689174,0.1075111148320043,0.07912513146374552,0.07705637263559838,0.07930486038393718,0.06731997032137244,0.0728670763518097,0.05748871262919941,0.07844538241422598,0.07183510742457097,0.10119516604736704,0.07377771507676244,0.06926359881943404,0.06373879110618622,0.12857659320078327,0.10401068556106309,soundscape_ALFE11.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.10675862073974414,0.11658961811787721,0.07274627336612914,0.07230119223892968,0.08062082732118483,0.06853452635895703,0.06753862587537102,0.053849105421798237,0.08304962178942268,0.07405081084277719,0.09168676371105557,0.06785433457869157,0.06437402995822264,0.05116215814595219,0.11717714887621035,0.09296297646693095,soundscape_ALFE11.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.09107575498541558,0.11031169413885088,0.0812054689699643,0.07912345410466749,0.041534002635881834,0.043743058155321625,0.07756697436091775,0.06000776963343786,0.020948305877921708,0.023398438095779635,0.12133480019110321,0.09197404743905814,0.012307957956145555,0.011907432128530687,0.09750139542638328,0.10044754457717078,soundscape_ALFE11.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.0956389177957043,0.1118375253569138,0.08056735828242237,0.07925808799622128,0.04293230242288178,0.04476602444530573,0.07328840655041344,0.05769291402693482,0.02245240805826738,0.025604348355484887,0.11100818530311046,0.08255036892827877,0.010661646243646183,0.011138827660575841,0.09470463426094228,0.0942230667188221,soundscape_ALFE11.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.09050608238133988,0.10558705583186134,0.0780485911211943,0.07731306597324039,0.04093926036886038,0.0425340246467298,0.07256598633694776,0.055876606090055014,0.022599908577854932,0.02548040450191995,0.11861986658530828,0.08777856035826426,0.012938976029994392,0.011254245429266067,0.10251421804430194,0.10818344707991442,soundscape_ALFE11.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.09143201387138992,0.10867186721568917,0.07486757423782324,0.0753161236267261,0.040518195245239474,0.04372956733276091,0.067746026883099,0.05398518338462254,0.020120265600782776,0.02194450357577768,0.10027435580982642,0.07696063352726391,0.011242983899359151,0.011189678045422863,0.09482542381630774,0.09703465930809331,soundscape_ALFE11.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.08254841864587287,0.09995627345357601,0.07132494285403386,0.06877911653305126,0.03135882834760357,0.03476660603123668,0.0714686328459759,0.05888866424236993,0.01681484643123201,0.016435595629450128,0.07838044572836654,0.0657424153426231,0.010304479059185077,0.010102669115827434,0.07009180681575002,0.05285990240873724,soundscape_ALFE12.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.08306294778013207,0.09863369591774031,0.07268126865845055,0.07046468595163059,0.03521657978053928,0.03733965044139809,0.0737575713120475,0.05858725928699105,0.019054106661559562,0.018812562826580153,0.07898968767803582,0.0647161524103282,0.012758788753615793,0.012256663651074508,0.07734284007128792,0.057754919844300076,soundscape_ALFE12.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.08566464518413489,0.10386233943287969,0.06787611235589268,0.06710730366049605,0.03541578246978638,0.038001119797727766,0.06530421766941545,0.05180413371957215,0.019791491508756448,0.01912777360635258,0.07732207987039605,0.0626179958408818,0.017029964824811325,0.01530262842621298,0.07012036106805915,0.05591714145205528,soundscape_ALFE12.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.082253585723443,0.09747671633739276,0.06713906348726814,0.0653148673542945,0.0337763257295095,0.03789327266169715,0.06874974244789635,0.05459048366314053,0.01872343368039366,0.018666841000708884,0.07918301138394011,0.06209578148195288,0.01355266095237693,0.013934708426474261,0.07585438420418815,0.06373282395911864,soundscape_ALFE12.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.0864653084205342,0.10128319498851542,0.0711681279386265,0.06914970399103303,0.038078081102703505,0.04146807441685202,0.07019144117231163,0.05627406449282215,0.02180596558531857,0.02189930812483389,0.07985273878742792,0.06297938494600784,0.0158656488918574,0.015559215030619456,0.07350333016369037,0.06496633210469997,soundscape_ALFE12.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.0843619909678328,0.10054263329207089,0.06690817408858941,0.06504586897157937,0.036039002257127695,0.040190306983701324,0.073494267250164,0.05769399745822963,0.01934496768238722,0.018510179165742595,0.08397708975968408,0.06994228798299126,0.01638519874323534,0.01543500388027141,0.06721841879435579,0.05275286161990143,soundscape_ALFE12.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.08509109701944854,0.09824909174063948,0.07192358408967894,0.06821671279326903,0.038561978347393784,0.043209757282596774,0.0755581420081368,0.06213963358393256,0.01827280656292087,0.018604708144844065,0.07651088899431091,0.06351651805694479,0.013969466480303424,0.012761783866231636,0.07467801064909357,0.05487200944618726,soundscape_ALFE12.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.08205469605614875,0.0987333644912398,0.07109256778993087,0.06724119467175817,0.036079164439258696,0.03962692360847369,0.07348190268277353,0.05973851020762558,0.016977558821700125,0.017959071070036185,0.0792579505499151,0.06564645371087809,0.013352412758336514,0.012971379614371422,0.07039545633371778,0.05432904307692213,soundscape_ALFE12.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.08474183984321805,0.10184686215349432,0.07148969238407482,0.06858037964995549,0.036147313832910026,0.041506016220120664,0.07427639374166317,0.059157884471030875,0.018177807052040067,0.017961523194124623,0.07914604569949729,0.06482584032190741,0.011767221416500426,0.012867979851323541,0.07054141104628656,0.052212201173437785,soundscape_ALFE12.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.08054876743618493,0.09658158442007317,0.06986669109027858,0.06604814754215743,0.03830710785958233,0.04449238443367304,0.07652174910240682,0.05990555606270609,0.01806162271030564,0.017984846272220426,0.08342558531969291,0.0671201912029374,0.01228813403318058,0.013844091453810844,0.07633360171465609,0.05648964027991783,soundscape_ALFE12.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.08237316808406157,0.09665031821214916,0.07284051005536843,0.06972132003400046,0.039791526397664284,0.04512839893736072,0.07186304078893828,0.05955609197846221,0.016809143363302272,0.01902519559178472,0.08257905506448178,0.06566155765793341,0.012300016483384139,0.01198287756865715,0.07079671750382366,0.05788744556532791,soundscape_ALFE12.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.08585667655204392,0.10195331611265059,0.06830015019216554,0.065407823057952,0.040563260209719815,0.04658859295131852,0.07103307131563465,0.05652646485034194,0.01757828239644415,0.017453620984417603,0.08323252185328826,0.06478566757550788,0.013557315956916439,0.013871235218810812,0.06539430939142764,0.05492125402920805,soundscape_ALFE12.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.08332799341415197,0.0986957355764853,0.07070322057436206,0.06773364337623744,0.037890539675546994,0.0419983646056001,0.0719127893881458,0.058669787896713115,0.02080808671254684,0.020805601164903115,0.07261324957018757,0.06107202596299108,0.013435785439434762,0.01352728783119605,0.0606333546649744,0.0480486202147418,soundscape_ALFE12.wav
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.08921826752873648,0.10413031900627032,0.07299061601952415,0.06881670649590299,0.04322267265269974,0.04545984669857463,0.07476037711954513,0.06155070807436693,0.029333549410358137,0.027622783859573334,0.08309734676774495,0.0651773844975407,0.02493335224893577,0.023867283029249328,0.06315022125813999,0.058897373184369606,soundscape_ALFE12.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.08705932482059299,0.10342899844625743,0.06846406986643923,0.06582319124405749,0.039559343891232154,0.040902923563363364,0.0676107092896168,0.054352795272041586,0.03116753265270415,0.02825372362425857,0.0822217658555728,0.06845212796916295,0.02510146426931731,0.022677976414963216,0.06513619657983041,0.055734551321136395,soundscape_ALFE12.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.08218788376763302,0.09799779628146443,0.06989234935286133,0.06772750035452396,0.034598764422491046,0.03870035590719808,0.07357427459494095,0.06023738507334376,0.016502954856367266,0.016706418293440918,0.07784746431617298,0.06430961767838159,0.010954290135868664,0.010098395253255713,0.06404681609224894,0.04847547671105278,soundscape_ALFE12.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.08625864025979556,0.10256913386368807,0.07042809791838822,0.06946378067323235,0.03571347557932677,0.03885308868778891,0.06991582968551226,0.05720856695303464,0.01583916562630711,0.016389969854853435,0.07638703984943856,0.06447345923514232,0.010250305530098747,0.010326370135212624,0.07423772775194745,0.05627135061314306,soundscape_ALFE12.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.08195937233280147,0.09945860086810458,0.06970933392375812,0.06731935103701327,0.034667695253363995,0.03778381958869885,0.07204178917733305,0.05715136541901298,0.01849838405499057,0.018315615093988585,0.07897214115394778,0.06515001896713615,0.012768155420752358,0.012847402762788859,0.06902200054829831,0.05075574491621683,soundscape_ALFE12.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.08755996722200422,0.10325178205126892,0.06983444423437862,0.06782872864104506,0.03371361324023756,0.037260517164467225,0.07262389054907992,0.058080356392274025,0.01977579935214617,0.0187913454455215,0.07733642086720689,0.06142036646528045,0.013544131023134905,0.013686999819353963,0.06731243464234064,0.05176122173374535,soundscape_ALFE12.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.08517600271681541,0.10083914333858643,0.06765130489718278,0.06448396012021758,0.03677311838516518,0.038711671596810486,0.06960336971510982,0.057612128213389374,0.01707213110144977,0.01701368537795068,0.0694772908818459,0.055436108721909,0.012107897913719369,0.012603378338033778,0.06954330488816653,0.04804655123689609,soundscape_ALFE12.wav
0.010666666666666666,3.0,2500.0,5500.0,1.0,53,0,117,140,0.0954263273262029,0.10825193006040897,0.09278311418494026,0.08097677722082451,0.05695896932015694,0.051378347280770495,0.09796929066471348,0.08102059702051462,0.05594527664779379,0.04696511595003608,0.1313259261504484,0.09390071821663298,0.06604857430904798,0.04666947602216158,0.2251184838933639,0.1482602347869455,soundscape_ALFE13.wav
3.0,6.0,2500.0,5500.0,1.0,53,140,117,281,0.10499450912744952,0.11595273273958791,0.09716787530273312,0.08775430400599107,0.07368298037359902,0.06343856453758492,0.0939319862887807,0.07790690424850905,0.07743370057521567,0.0661888222484707,0.13799688349371278,0.09006032505814124,0.06972813677828332,0.07068767454896298,0.24956246127322645,0.15648906397233145,soundscape_ALFE13.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.09500544925182254,0.10887935983408921,0.10453987121825703,0.09081100635642017,0.04801625407189277,0.04748470709237076,0.11018140686783377,0.08773201734225615,0.04060475344220199,0.03613797530285213,0.13931102633733122,0.10345512299878161,0.04078462343516538,0.036319922842548584,0.2200709679181176,0.1519670819334492,soundscape_ALFE13.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.09430116268178675,0.10922166542667137,0.10406013063216876,0.09387924323529712,0.047462394675299904,0.04749647477586104,0.10691970136185404,0.08394106433760662,0.0355987315641757,0.033045318801405765,0.13966956484291082,0.10460861527927064,0.034303425105618984,0.03083222828701144,0.20892441242338267,0.14371064366311095,soundscape_ALFE13.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.09002462410935602,0.10427345697079324,0.10365804956444079,0.09450958771183995,0.04905822412071303,0.0487524592530254,0.10210691671062377,0.07925743943400708,0.03579613482406103,0.03352045974668395,0.13853397664047462,0.10120800455928182,0.03570869689129238,0.030744842405886163,0.21987018829707583,0.15238979760846635,soundscape_ALFE13.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.09334456065490047,0.10905798449792183,0.10382545313518488,0.09341164788477789,0.05601943638191187,0.0539978590138533,0.1036068530648864,0.0818847891196605,0.042930628080776405,0.03828785631199229,0.13471761677611163,0.0985340848638482,0.043920018606251235,0.038627311653116884,0.19731522083060135,0.1346525094890263,soundscape_ALFE13.wav
18.0,21.0,2500.0,5500.0,1.0,53,843,117,984,0.10218644392169504,0.11376483561609783,0.10056104594836676,0.09073813642622992,0.07041269064618429,0.06499739543494178,0.1001610853188258,0.08391752208444025,0.06287460956114907,0.057991162085069665,0.13518027947691663,0.09148218115011295,0.037138821951910476,0.041534685961750493,0.24402110372562508,0.16474410329115968,soundscape_ALFE13.wav
21.0,24.0,2500.0,5500.0,1.0,53,984,117,1124,0.1054420603152592,0.11672638319335536,0.10693747764297257,0.0920943195129499,0.07209629079306816,0.06498096043340479,0.10740132099612994,0.09034137589710486,0.06865494391998947,0.05961765109730837,0.13869930040864148,0.0953550958901865,0.05406374724261131,0.05946935386600632,0.24087929424991433,0.15634844881985674,soundscape_ALFE13.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.09076497323876995,0.10605545903296372,0.10689737657705427,0.09317955913715908,0.04987690377989792,0.050637645951723376,0.1081975900512494,0.0889612632792588,0.03534785789173548,0.035032110538756246,0.12804793536173675,0.0903012728809794,0.027941813472710735,0.030044269815626235,0.2145210758337499,0.14676648956731536,soundscape_ALFE13.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.09240544314032992,0.10701866310662111,0.10633338129652707,0.08973001474489598,0.04934408323032009,0.052138571438259534,0.10859898621071254,0.09344614432227016,0.03667732773051839,0.03211813125993269,0.13054287718074972,0.09175442682461282,0.04588554108823961,0.039955517601379414,0.2097812545174842,0.14396756017153567,soundscape_ALFE13.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.09429169690742636,0.10730670664762879,0.11141743324956772,0.09552708880596474,0.05508170696701635,0.05614074867642864,0.10757776239546668,0.09358544867425926,0.03524538434058099,0.033504994145234133,0.1273267751649516,0.09209371923152856,0.03551128911857608,0.033458165654600754,0.19887646585845378,0.1357552907018058,soundscape_ALFE13.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.09597335160688404,0.11130512008152432,0.10910661446391563,0.09399242242891581,0.0526325752087297,0.05682693688820287,0.10335322707729527,0.08411579482105148,0.03234556383279993,0.031134568311014927,0.13199072797778602,0.094351597248028,0.027045053133131866,0.025140610613671687,0.21509612698128752,0.14406547305334366,soundscape_ALFE13.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.09609222542767294,0.11327170184007163,0.10601901595813013,0.09292397640479533,0.04930995979638156,0.05310272278282254,0.09489367738636653,0.0759420692474197,0.030639872897588676,0.028645959660853655,0.13108793818367406,0.08949138474236171,0.029846910577839173,0.0272075861495082,0.2180234597607817,0.14744131965864615,soundscape_ALFE13.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.09396701583272278,0.10834448215431963,0.1035982384096757,0.08999068798551724,0.04888322437560902,0.05184502678126609,0.09268932732430389,0.07346371817051067,0.037251190026316425,0.03169414340106775,0.1235958995876616,0.08553354036457368,0.03779543998232514,0.03305805199343112,0.22536724706317282,0.1515036620940585,soundscape_ALFE13.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.09653973253503637,0.11194287255627904,0.10484320934136027,0.09114079779487641,0.04927264055887162,0.04972428365144466,0.09448517420335942,0.08027690476806239,0.03974756130604017,0.03466503867044458,0.11458261071731383,0.07914645716353774,0.038788200153933194,0.03514926502408985,0.21595220789426783,0.1410683799117115,soundscape_ALFE13.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.09436488431400351,0.11012398008062325,0.1038814798308476,0.09121807651573856,0.047138480812417595,0.048535872255680595,0.10599507560252017,0.0873239850446591,0.03841179487146434,0.03264337770070278,0.14303054659362582,0.10539588178710797,0.029516829962373838,0.03084960348538197,0.21099263290344525,0.1508993012059814,soundscape_ALFE13.wav
